ID,Age,Job,Credit amount,Duration,monthly_payment,credit_duration_ratio,age_credit_ratio,high_credit_flag,long_duration_flag,young_applicant_flag,no_checking_flag,no_savings_flag,financial_instability_flag,Sex_encoded,Saving_accounts_encoded,Checking_account_encoded,Housing_own,Housing_rent,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,age_group_early_career,age_group_mid_career,age_group_senior,duration_category_medium_term,duration_category_long_term,credit_category_medium,credit_category_high,Risk_encoded
95,1.9748843997506147,2,4.492123844629637,2.746004679934175,0.8316750472893889,0.9903302022112491,1.9233170340072727,1,1,0,0,0,0,1,1.0,2.0,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,1
507,-0.13597449372113873,3,1.2684613803861209,-0.4897623840726178,1.883656512127033,2.013035678778172,1.1180713361264778,1,0,0,0,0,0,1,2.0,2.0,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,1
659,0.479692683541456,2,1.0951385716983717,-0.2408572253028645,1.2104608002051123,1.3224150798236018,0.6101632119155338,1,0,0,0,0,0,1,1.0,2.0,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,0
382,-0.9275465787730462,2,-0.7047248690304435,0.09101631972347322,-0.7128990840594633,-0.7420495009931268,-0.5282091526920119,0,0,1,0,0,0,0,,,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0
253,-0.048022039826482336,2,0.31181872057377896,0.2569530922366421,0.034360007631460514,0.07378160456196728,0.20946195862017503,1,0,0,0,0,0,1,2.0,,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,0
833,0.5676451374361124,2,0.6425143862295459,0.2569530922366421,0.28775898526317867,0.3499246957337199,0.23629813375284486,1,0,0,0,0,0,0,,2.0,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,0
92,-0.22392694761579512,1,-0.8769843476035439,-0.738667542842371,-0.6601107167032698,-0.7011675699210166,-0.8260897473836011,0,0,0,0,0,0,0,,,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,1
254,-1.0154990326677027,2,-0.4399556704829002,-0.9875727016121243,0.3772045693646925,0.34726093601180585,-0.163503444220732,0,0,1,0,0,0,1,,2.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0
883,2.5905515770132093,0,-0.7702968927671175,-0.2408572253028645,-0.6954181841117621,-0.7272000395380125,-0.9056811212492266,0,0,0,0,0,0,0,1.0,,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,0
973,0.03993041406817406,2,1.4268975674687874,3.2438149974736814,-0.3003004642204186,-0.2696735788176415,1.131489935560043,1,1,0,0,0,0,1,1.0,1.0,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,1
908,0.919454953014738,1,0.11439376262065766,-0.4897623840726178,0.4687504951171732,0.5072715026406683,-0.23425428912408866,0,0,0,0,0,0,0,1.0,,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,0
554,2.7664564848025224,3,-0.734498112240609,-0.9875727016121243,-0.22465195199853083,-0.26762359979667844,-0.8946816786288327,0,0,0,0,0,0,0,1.0,2.0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0
334,-1.103451486562359,2,0.2972865423402458,0.2569530922366421,0.02322457560262825,0.06164669916213688,0.8683624717616891,1,0,1,0,0,0,1,1.0,1.0,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,1
605,-1.1914039404570154,2,-0.15710985998632784,0.2569530922366421,-0.3249613722257348,-0.3177910745593923,0.31850587222080357,0,0,1,0,0,0,1,3.0,1.0,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,0
937,-0.4877843092997643,3,-0.4282590392217637,-1.2364778603818776,1.1481748064178228,1.0258854365946612,-0.3369204786626824,0,0,0,0,0,0,1,1.0,2.0,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0
572,-0.8395941248783899,3,0.7662151229003527,0.2569530922366421,0.38254595545982345,0.45321937828349645,1.2002035831267446,1,0,1,0,0,0,0,,,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,0
519,0.03993041406817406,2,-0.9113653546438542,-1.2364778603818776,-0.3325660575137177,-0.4148703177580363,-0.8776989935118694,0,0,0,0,0,0,1,,,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,0
520,0.7435500452254252,2,0.7924439323950222,0.2569530922366421,0.40264405229234995,0.4751214026636784,0.28137711736135745,1,0,0,0,0,0,1,1.0,,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,0
641,0.21583532185748686,1,-0.6958637847417037,-0.4897623840726178,-0.5246386802159161,-0.5499081369939549,-0.713492524946312,0,0,0,0,0,0,1,1.0,2.0,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,0
873,-1.0154990326677027,2,-0.8496922079942256,-0.4897623840726178,-0.7132348753578938,-0.7506150327076149,-0.6916122213937949,0,0,1,0,0,0,0,,,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0
871,0.919454953014738,2,-0.6834582667374681,-1.2364778603818776,0.36597860536814636,0.26481123033351506,-0.770784840086883,0,0,0,0,0,0,1,1.0,3.0,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0
527,0.5676451374361124,1,-0.6267473272895339,-1.4024146328950464,1.3562172682247855,1.069435793952938,-0.6985301070067885,0,0,0,0,0,0,1,1.0,,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,0
454,-0.3998318554051079,2,0.5478780060258055,0.2569530922366421,0.21524287912419823,0.27089982398360424,0.6128029003468147,1,0,0,0,0,0,1,1.0,1.0,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,1
416,-0.22392694761579512,1,-0.2453662595021756,-0.738667542842371,0.30785708209570495,0.3131101703462416,-0.2340231598262573,0,0,0,0,0,0,1,1.0,1.0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,1
859,-0.8395941248783899,2,0.10836822530431464,-0.9875727016121243,1.497628201794183,1.4919376831787434,0.41752866396262045,0,0,1,0,0,0,1,2.0,,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,0
448,1.7110270380666455,3,-0.6547483536419514,-0.738667542842371,-0.31952945416288975,-0.34429206871587026,-0.8070186911962883,0,0,0,0,0,0,0,,3.0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0
284,0.12788286796283044,2,0.21505568014074106,0.2569530922366421,-0.03978567392637342,-0.007019107002757646,0.05827458476043689,0,0,0,0,0,0,1,2.0,2.0,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,0
810,-0.8395941248783899,2,-0.8379955767330891,-1.0705410878687087,-0.3540221338619554,-0.40911528132180236,-0.7084099320331829,0,0,1,0,0,0,1,1.0,2.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
740,-0.3118794015104515,2,-0.3353948758757713,0.2569530922366421,-0.4615741115062859,-0.4666656456841421,-0.2942743243814493,0,0,0,0,0,0,1,2.0,1.0,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,0
310,0.3917402296467996,0,0.747784067579774,2.2481943623946683,-0.36230580890779396,-0.34223605323192297,0.3840667809692622,1,1,0,0,0,0,1,,2.0,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,0
429,1.7110270380666455,0,-0.7376881025845553,-0.2408572253028645,-0.6621024199929796,-0.6913716924011575,-0.8536663617311093,0,0,0,0,0,0,0,1.0,1.0,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,1
589,2.1507893075399274,2,-0.3633959022281889,-0.738667542842371,0.12697421060296724,0.12357342090236004,-0.6804652887268202,0,0,0,0,0,0,1,1.0,1.0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,1
39,-1.0154990326677027,2,-0.9971406505588548,-0.9875727016121243,-0.7613254566076146,-0.8159141425573125,-0.8816582865356584,0,0,1,0,0,0,1,1.0,2.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
738,0.8315024991200816,3,1.2369159203182074,-1.2364778603818776,6.252005018266963,5.99189463244864,0.5564178519048079,1,0,0,0,0,0,1,1.0,,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,0
445,0.479692683541456,1,-0.7185481605208774,-0.9875727016121243,-0.19206044362146096,-0.2343266032727533,-0.7582219409891313,0,0,0,0,0,0,0,,,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0
268,0.8315024991200816,3,2.0227168750436473,-0.5727307703292022,3.087059159535603,3.2739436082554776,1.0965872447503353,1,0,0,0,0,0,1,1.0,1.0,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,1
851,0.6555975913307688,2,0.27318439307487374,0.2569530922366421,0.004756054188955266,0.041520514596564355,-0.060257264600392664,1,0,0,0,0,0,1,,,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,0
23,0.7435500452254252,2,-0.5200598724531074,-0.738667542842371,-0.1131165677747806,-0.1280038861672966,-0.6413596560918597,0,0,0,0,0,0,1,2.0,2.0,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0
778,0.21583532185748686,3,0.8647503801911385,1.2525737273156552,-0.05897845108175909,-0.01270659397657406,0.5569115613183004,1,1,0,0,0,0,1,4.0,,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,0
240,-0.5757367631944207,2,-0.8351600297606924,0.2569530922366421,-0.8445243349368567,-0.8839880021173372,-0.7449524051280745,0,0,1,0,0,0,0,,1.0,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
300,1.6230745841719891,0,-0.9212897690472427,-1.2364778603818776,-0.3629847986656496,-0.44446764800152533,-0.9544483659730066,0,0,0,0,0,0,0,1.0,,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0
500,-0.7516416709837335,2,-0.05254906537919896,0.2569530922366421,-0.24484058079877136,-0.23047895034109972,0.1773003168269367,0,0,1,0,0,0,0,1.0,1.0,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,1
795,-1.1914039404570154,2,-0.3439015167929615,-0.9875727016121243,0.5734778753688243,0.5477828484114439,0.05586353918821099,0,0,1,0,0,0,0,2.0,,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0
425,-1.279356394351672,2,-0.17447758519225773,-0.2408572253028645,-0.08668123320226846,-0.07255382717873567,0.3600369179248824,0,0,1,0,0,0,1,1.0,2.0,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,0
227,1.5351221302773328,3,1.628221402508954,-0.738667542842371,3.1791689701155597,3.321792625482452,0.5361536270585249,1,0,0,0,0,0,1,1.0,1.0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,1
651,0.12788286796283044,1,-0.47823555461025585,-0.738667542842371,-0.049019934633210006,-0.06084071369168698,-0.5213461586140198,0,0,0,0,0,0,1,1.0,2.0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
774,2.678504030907866,0,-0.6348995248351744,-0.738667542842371,-0.2891107130109579,-0.3124180207613436,-0.845027904224661,0,0,0,0,0,0,1,3.0,3.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0
4,1.5351221302773328,2,0.5666635047179338,0.2569530922366421,0.2296374619907373,0.2865864090126534,-0.0834268864754529,1,0,0,0,0,0,1,1.0,1.0,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,1
61,1.2712647685933636,2,-0.6146962526568478,-0.4897623840726178,-0.42512594130459613,-0.4440051897164708,-0.7538523077277551,0,0,0,0,0,0,1,,2.0,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,0
188,-1.3673088482463283,2,-0.9205808823041435,-0.738667542842371,-0.7269233088762631,-0.7711766395354234,-0.7213982873727599,0,0,1,0,0,0,1,2.0,1.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
516,0.3917402296467996,1,-0.6770782860495755,-1.2364778603818776,0.38553351039438827,0.2838380854900436,-0.7178349236513499,0,0,0,0,0,0,1,1.0,1.0,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0
41,-0.8395941248783899,2,-0.7490302904741422,-0.738667542842371,-0.4640184746345662,-0.49569379649987166,-0.6025632700126036,0,0,1,0,0,0,1,3.0,2.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,0
97,-0.13597449372113873,2,-0.23012519452554325,-0.2408572253028645,-0.1435353089267126,-0.13369568044489066,-0.24535869230078222,0,0,0,0,0,0,1,2.0,2.0,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
714,-0.7516416709837335,3,3.812301457997524,3.2438149974736814,0.4308357070385153,0.5466790135540024,4.605211202098046,1,1,1,0,0,0,1,1.0,2.0,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,1
919,0.3037877757521432,3,0.02613736310480989,0.2569530922366421,-0.1845462903011921,-0.16477287720055406,-0.15050103221953193,0,0,0,0,0,0,1,1.0,1.0,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,1
990,0.12788286796283044,1,0.10411490484571956,-0.738667542842371,0.8434442030922196,0.8743210861170141,-0.0344765873644122,0,0,0,0,0,0,1,,,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0
700,-0.5757367631944207,1,-0.7614358084783778,-0.738667542842371,-0.4830301878545236,-0.5156150764714508,-0.6663126540348896,0,0,1,0,0,0,0,3.0,,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,1
865,-1.3673088482463283,2,-0.3722569865169286,-0.4897623840726178,-0.12789138490571902,-0.12768372273918197,0.12668227832280568,0,0,1,0,0,0,0,3.0,,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,0
868,0.12788286796283044,2,1.4665952250823413,1.2525737273156552,0.24846811127526655,0.32686277597913105,1.1046144849931603,1,1,0,0,0,0,1,,,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,0
65,1.0953598608040507,2,0.6800853836138023,0.5058582510063954,0.15992784685089353,0.2167155686878454,0.09461200483011625,1,1,0,0,0,0,1,,,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,0
441,-0.4877843092997643,2,-0.5852774528182318,-0.738667542842371,-0.21306386013112824,-0.23273290087502702,-0.4988251072354622,0,0,0,0,0,0,0,1.0,1.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,0
838,2.4146466692238966,2,-0.1113866650564308,0.2569530922366421,-0.2899255007203847,-0.2796105185452915,-0.5762706191293534,0,0,0,0,0,0,1,1.0,1.0,True,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,0
822,0.479692683541456,2,-0.19822529108608022,1.2525737273156552,-0.6019891934308286,-0.612452495329436,-0.365650237947496,0,1,0,0,0,0,1,1.0,1.0,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,1
901,0.7435500452254252,2,0.07575943512175241,-0.07492045278969563,0.042779480628870166,0.07313328208996718,-0.22247752912052352,0,0,0,0,0,0,1,,,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,0
117,-0.7516416709837335,2,-0.4038024465848421,-0.9046043153555399,0.2966673308862443,0.2793216097710696,-0.22512628692431697,0,0,1,0,0,0,0,,1.0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,0
934,-1.103451486562359,2,-0.6285195441472817,-0.738667542842371,-0.27933326049783697,-0.30217279106167433,-0.37678883798048624,0,0,1,0,0,0,0,1.0,1.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
900,0.6555975913307688,2,-0.2290618644108945,-0.4067939978160333,-0.023625717689409676,-0.01225957547528136,-0.42156577216660984,0,0,0,0,0,0,1,1.0,1.0,False,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,1
488,-0.048022039826482336,1,-0.6568750138712489,-0.9046043153555399,-0.16873940873831317,-0.2009623400891839,-0.6466851227524285,0,0,0,0,0,0,1,2.0,,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
124,-0.7516416709837335,2,-0.4775266678671567,-0.2408572253028645,-0.39630056278443215,-0.4055237924179872,-0.30959120476514523,0,0,1,0,0,0,0,,2.0,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,1
920,-0.6636892170890771,2,-0.5154521086229628,-0.2408572253028645,-0.43504824496605965,-0.44719371789237294,-0.3793936858035906,0,0,1,0,0,0,0,1.0,,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,0
362,0.03993041406817406,2,-0.3630414588566393,-0.738667542842371,0.1275174024092518,0.12414260033011937,-0.40654312368099965,0,0,0,0,0,0,0,1.0,3.0,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0
